event_id,translation_id,year,target,attribute,category,extraction_confidence
2795d111404df9ade1b9,butcher_lang_1879,1879,ATHENA,gray-eyed,color_complex,0.8597
61e1f59c961a0b5d69b0,butcher_lang_1879,1879,ATHENA,young,appearance_age,0.5771
bbe6cd0c3b1d85abb6a0,butcher_lang_1879,1879,ATHENA,gray-eyed,color_complex,0.8597
9b9e995475af7d202faa,butcher_lang_1879,1879,GENERIC_FATHER,noble,moral_evaluation,0.7701
f86149169236c14bf270,butcher_lang_1879,1879,POSEIDON,great,scale_intensity,0.8597
e7f460862178e992bf8e,butcher_lang_1879,1879,ATHENA,fair,appearance_age,0.8597
8422c6638865716b5460,butcher_lang_1879,1879,ATHENA,gray-eyed,color_complex,0.8597
e8b2e0f87882d455430a,butcher_lang_1879,1879,GENERIC_MAN,dauntless,agency_capacity,0.7701
e5317a9a66d6e2ada372,butcher_lang_1879,1879,GENERIC_DAUGHTER,great,scale_intensity,0.6368
cae186542b138d4dbfd1,butcher_lang_1879,1879,BOW,silver,color_material,0.8597
a262a16ce2b4f5fe71e8,butcher_lang_1879,1879,HOME,high,scale_intensity,0.9552
2ca6b143ef9c7e411f3b,butcher_lang_1879,1879,MIND,good,moral_evaluation,0.985
fd9cdccd52e85b0c4119,butcher_lang_1879,1879,ATHENA,gray-eyed,color_complex,0.9552
a2c8b57bf38560f3fa74,butcher_lang_1879,1879,PALACE,good,moral_evaluation,0.9552
fe98cd0b741bac57ee3e,butcher_lang_1879,1879,ALCINOUS,bronze,color_material,0.5771
3844683f8991f2240a3f,butcher_lang_1879,1879,ALCINOUS,great,scale_intensity,0.8597
aea8073082a4d2075f87,butcher_lang_1879,1879,PALACE,high,scale_intensity,0.8597
e7d56308625c95c28130,butcher_lang_1879,1879,PALACE,good,moral_evaluation,0.9552
c22ea7e7faa747441b76,butcher_lang_1879,1879,ALCINOUS,free,social_status,0.8865
c3d3de9be519d2c7240b,butcher_lang_1879,1879,ALCINOUS,golden,color_material,0.5771
5e924f99966b70648d15,butcher_lang_1879,1879,ALCINOUS,great,scale_intensity,0.8597
7b9ba8fdf8694d23b06b,butcher_lang_1879,1879,ALCINOUS,silver,color_material,0.5771
0a023bbb386e1002598d,butcher_lang_1879,1879,PALACE,cunning,cognitive_evaluation,0.9552
e9bb10212b87f5076a08,butcher_lang_1879,1879,PALACE,yellow,color_hue,0.8358
4944531f6581aad36aae,butcher_lang_1879,1879,ATHENA,cunning,cognitive_evaluation,0.5771
e72d53cfb7ce552e2467,butcher_lang_1879,1879,ATHENA,fair,appearance_age,0.5771
fb31cb9c57c5c8a6d261,butcher_lang_1879,1879,SEA,cunning,cognitive_evaluation,0.985
ceb606c611ff0f8ecf18,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.6627
dba3cb758970fe4df5fb,butcher_lang_1879,1879,ATHENA,bright,luminosity,0.5771
a4fba24b1f92dd277923,butcher_lang_1879,1879,GODS,splendid,luminosity,0.9552
89bf45d289bb4ac837ea,butcher_lang_1879,1879,ODYSSEUS,steadfast,behavior_disposition,0.9552
a66952cfd5cd92676a89,butcher_lang_1879,1879,HERMES,keen,cognitive_evaluation,0.8597
48b338b6ee49f34f15f6,butcher_lang_1879,1879,ODYSSEUS,steadfast,behavior_disposition,0.9552
b6bef991be4957ef7fd6,butcher_lang_1879,1879,ARETE,happy,affect_state,0.5771
8009b4c1f2015dfa2182,butcher_lang_1879,1879,HOME,long,scale_intensity,0.8358
5e012ccc77eedbc19cac,butcher_lang_1879,1879,ARETE,ancient,appearance_age,0.5771
7becd078d50423cd133d,butcher_lang_1879,1879,ALCINOUS,good,moral_evaluation,0.5771
d490f0889ad3e1264afd,butcher_lang_1879,1879,ZEUS,silver,color_material,0.5771
3ad66b9168c18a2d8482,butcher_lang_1879,1879,ALCINOUS,mighty,scale_intensity,0.8597
dc434d86a54b35aeb293,butcher_lang_1879,1879,ALCINOUS,shining,luminosity,0.5771
45a8f0c3d3f422c8626b,butcher_lang_1879,1879,GENERIC_SON,valiant,agency_capacity,0.7363
407cc6153bb6fbc7e2f6,butcher_lang_1879,1879,ODYSSEUS,crafty,cognitive_evaluation,0.8358
de257addc89f897bf554,butcher_lang_1879,1879,ODYSSEUS,wise,cognitive_evaluation,0.8358
f081e183a4239540bfc4,butcher_lang_1879,1879,ALCINOUS,silver,color_material,0.5771
7fbfb25304bdeeb71a90,butcher_lang_1879,1879,ALCINOUS,mighty,scale_intensity,0.9552
0d88482c88f48f641462,butcher_lang_1879,1879,ODYSSEUS,steadfast,behavior_disposition,0.9552
61cd05ffde4b65d3a37f,butcher_lang_1879,1879,GODS,fair,appearance_age,0.9552
121848bdf39f81860fe3,butcher_lang_1879,1879,SKY,wide,scale_intensity,0.8597
746e64b563ac0ec45718,butcher_lang_1879,1879,MIND,sorrowful,affect_state,0.9552
a72a8c0a0db79404bd0f,butcher_lang_1879,1879,ALCINOUS,godlike,moral_evaluation,0.8597
a72682fbc0326b477d7a,butcher_lang_1879,1879,ARETE,white,color_hue,0.9552
fe5371447feacbd27999,butcher_lang_1879,1879,SPEECH,bold,behavior_disposition,0.8865
69a46f1475202714c0a8,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.6627
85769672196f2a3d0498,butcher_lang_1879,1879,CALYPSO,crafty,cognitive_evaluation,0.8597
64058996942b327eb8dc,butcher_lang_1879,1879,GENERIC_MAN,white,color_hue,0.797
9511594ba0a87fea6ede,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.6627
e804ecb0f715eb382f42,butcher_lang_1879,1879,SEA,wine-dark,color_complex,0.8597
2e325edbe85be0ce9282,butcher_lang_1879,1879,NIGHT,dark,color_hue,0.8597
2c5463a9c9951650d794,butcher_lang_1879,1879,STORM,gentle,moral_evaluation,0.9552
77fa73faa0b21ac54c52,butcher_lang_1879,1879,MIND,glad,affect_state,0.8865
bb0bbd7d484849b498b6,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.7363
4e4f39d4964e6bc86047,butcher_lang_1879,1879,DAWN,long,scale_intensity,0.8597
8241559d593d596034f9,butcher_lang_1879,1879,WINE,red,color_hue,0.9552
bd69b6b125e09398e781,butcher_lang_1879,1879,ZEUS,fair,appearance_age,0.5771
53eacc84cb219b8eddbd,butcher_lang_1879,1879,HOME,weary,affect_state,0.985
3c2c55c7345f67df47c9,butcher_lang_1879,1879,SHIP,young,appearance_age,0.8865
6c3e22c402ea820aca09,butcher_lang_1879,1879,ODYSSEUS,steadfast,behavior_disposition,0.9552
219397f35b7c8c6c305e,butcher_lang_1879,1879,ARETE,fair,appearance_age,0.5771
6204c3bc177b34db794d,butcher_lang_1879,1879,ARETE,purple,color_hue,0.5771
1af2cb5032ce13dac8fb,butcher_lang_1879,1879,ARETE,white,color_hue,0.9552
8295594f90179906ca85,butcher_lang_1879,1879,ODYSSEUS,good,moral_evaluation,0.5771
b94c576969b7299b4499,butcher_lang_1879,1879,ODYSSEUS,good,moral_evaluation,0.5771
0aa57651dd07c6f5e32c,butcher_lang_1879,1879,ODYSSEUS,steadfast,behavior_disposition,0.9552
9d8e4ebc8711e4fc8e32,butcher_lang_1879,1879,PALACE,high,scale_intensity,0.9552
14db3bc51c8bfd8e8937,butcher_lang_1879,1879,ALCINOUS,mighty,scale_intensity,0.8597
91a77b7ea93ba8d654b9,butcher_lang_1879,1879,GENERIC_KING,rosy-fingered,color_complex,0.7701
64429ad94e8d5dcfe5a7,butcher_lang_1879,1879,ALCINOUS,mighty,scale_intensity,0.8597
433a4875de0e38f55655,butcher_lang_1879,1879,ALCINOUS,wise,cognitive_evaluation,0.8597
accf21e3014de5e13141,butcher_lang_1879,1879,ODYSSEUS,great,scale_intensity,0.8597
729ad5b4d86a3a8f2026,butcher_lang_1879,1879,ALCINOUS,deep,scale_intensity,0.7522
701c9a5bb67624b60fc6,butcher_lang_1879,1879,ALCINOUS,wise,cognitive_evaluation,0.8597
c34024a7aab28b7a875b,butcher_lang_1879,1879,ATHENA,mighty,scale_intensity,0.5771
a3482fa2b9dd6368e480,butcher_lang_1879,1879,ODYSSEUS,wise,cognitive_evaluation,0.9552
059393ac50e77d58025e,butcher_lang_1879,1879,SORROW,long,scale_intensity,0.8597
cc495c1e78405d92f7e1,butcher_lang_1879,1879,SEA,fair,appearance_age,0.8597
d85d421d2a43d805a291,butcher_lang_1879,1879,SHIP,black,color_hue,0.9552
bc0a81c3a38be71fa8f6,butcher_lang_1879,1879,DEMODOCUS,divine,moral_evaluation,0.9552
86d0afda12135dd03e04,butcher_lang_1879,1879,MORTALS,glad,affect_state,0.7363
a432b81ee3774303b8a5,butcher_lang_1879,1879,DEMODOCUS,divine,moral_evaluation,0.5771
a8ee82595ce7100b062b,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.8597
01c953bfdf12d7eed5b1,butcher_lang_1879,1879,SHIP,black,color_hue,0.9552
06b35c4fe9f54f763d3d,butcher_lang_1879,1879,GENERIC_SHORE,high,scale_intensity,0.8557
7f7f4b0d68b1cb3cc255,butcher_lang_1879,1879,PALACE,great,scale_intensity,0.9552
27614e4b4f686ff0be82,butcher_lang_1879,1879,ALCINOUS,wise,cognitive_evaluation,0.9552
7f816d05a3647b338fdd,butcher_lang_1879,1879,MORTALS,young,appearance_age,0.985
4097fec86b12c090be19,butcher_lang_1879,1879,ALCINOUS,evil,moral_evaluation,0.5771
c8c49de0b64a4cf2c476,butcher_lang_1879,1879,ALCINOUS,good,moral_evaluation,0.5771
fb5b77cc5af30c636eb2,butcher_lang_1879,1879,ALCINOUS,high,scale_intensity,0.5771
75ecaf3f90229e1a6b1f,butcher_lang_1879,1879,ALCINOUS,silver,color_material,0.5771
d74da60540e88cd9193a,butcher_lang_1879,1879,ALCINOUS,tall,appearance_age,0.5771
15e0e269e381b582b3de,butcher_lang_1879,1879,ALCINOUS,fair,appearance_age,0.5771
52993b5ba94a5243d6d7,butcher_lang_1879,1879,ALCINOUS,good,moral_evaluation,0.5771
c5764a1c76ddbf1e7700,butcher_lang_1879,1879,MORTALS,glad,affect_state,0.8865
af29b887155ba18e726e,butcher_lang_1879,1879,SKY,wide,scale_intensity,0.9552
bd966cd80f2b187b149a,butcher_lang_1879,1879,SPEECH,fierce,behavior_disposition,0.9552
6b543eecb88573236ade,butcher_lang_1879,1879,ZEUS,great,scale_intensity,0.9552
683bc8b080c366619974,butcher_lang_1879,1879,ODYSSEUS,comely,appearance_age,0.5771
580fced01191562db263,butcher_lang_1879,1879,ODYSSEUS,great,scale_intensity,0.7363
b95f72f2e1b618de8fc0,butcher_lang_1879,1879,ODYSSEUS,purple,color_hue,0.5771
f39a206662330cf6e108,butcher_lang_1879,1879,ODYSSEUS,divine,moral_evaluation,0.5771
0f3fb45dae487492d278,butcher_lang_1879,1879,PHAEACIANS,good,moral_evaluation,0.985
827a8c59989566cad376,butcher_lang_1879,1879,DEMODOCUS,great,scale_intensity,0.5771
a744fd1be4f174a3ca0f,butcher_lang_1879,1879,DEMODOCUS,noble,moral_evaluation,0.5771
b2fb1ed96bfdbe878120,butcher_lang_1879,1879,PHAEACIANS,noble,moral_evaluation,0.7363
21b2ef872321ad534746,butcher_lang_1879,1879,ALCINOUS,noble,moral_evaluation,0.9552
fa788712c5c4c985ce95,butcher_lang_1879,1879,ALCINOUS,noble,moral_evaluation,0.5771
318895f7f315b91544af,butcher_lang_1879,1879,ALCINOUS,strong,agency_capacity,0.5771
831a9838a666002396f6,butcher_lang_1879,1879,ALCINOUS,good,moral_evaluation,0.8597
b3922a3ad7017ce64f61,butcher_lang_1879,1879,ALCINOUS,mighty,scale_intensity,0.5771
eb3b55e07e479f3025b8,butcher_lang_1879,1879,ALCINOUS,good,moral_evaluation,0.8597
9832bdf8160daa542fe3,butcher_lang_1879,1879,JOURNEY,long,scale_intensity,0.8865
0eeed32cb5219372a336,butcher_lang_1879,1879,PHAEACIANS,long,scale_intensity,0.8358
ff31fce253087d2fa3b0,butcher_lang_1879,1879,ODYSSEUS,glad,affect_state,0.985
1490f4d0b07cc5f75a9b,butcher_lang_1879,1879,ODYSSEUS,steadfast,behavior_disposition,0.9552
cfea5c765e00d9c8623f,butcher_lang_1879,1879,MORTALS,young,appearance_age,0.8597
7878b97c4dbf8379de8e,butcher_lang_1879,1879,MORTALS,old,appearance_age,0.7363
d9e298bc34d10c0b799b,butcher_lang_1879,1879,GENERIC_MAN,angry,affect_state,0.8557
300fedacd1f3ae5bc2aa,butcher_lang_1879,1879,ALCINOUS,godlike,moral_evaluation,0.7363
a63ea6b972332c674f4e,butcher_lang_1879,1879,ODYSSEUS,fair,appearance_age,0.5771
988a262ab4c7dba55e99,butcher_lang_1879,1879,MIND,deep,scale_intensity,0.8597
aff176d442046452889a,butcher_lang_1879,1879,MIND,great,scale_intensity,0.8358
0ef75900f5239d587f65,butcher_lang_1879,1879,ODYSSEUS,bitter,affect_state,0.5771
54846c257352092dcec3,butcher_lang_1879,1879,SEA,evil,moral_evaluation,0.9552
ea0c2efd554fa88e6bc0,butcher_lang_1879,1879,ANGER,crafty,cognitive_evaluation,0.9552
ac040335c05521ddc400,butcher_lang_1879,1879,SEA,subtle,cognitive_evaluation,0.8358
8c93aef0308b94971068,butcher_lang_1879,1879,ODYSSEUS,golden,color_material,0.5771
3470c7cad9b87fc80cea,butcher_lang_1879,1879,ODYSSEUS,mighty,scale_intensity,0.5771
0c24706b62c0fb30ef3b,butcher_lang_1879,1879,SPEECH,savage,behavior_disposition,0.8597
79a3a9ff1fa2f6081fd5,butcher_lang_1879,1879,GENERIC_GOD,strong,agency_capacity,0.6368
af942c792db49a20ece4,butcher_lang_1879,1879,GENERIC_DAUGHTER,cruel,moral_evaluation,0.8557
d4ca1df8080356f6dad6,butcher_lang_1879,1879,MIND,fair,appearance_age,0.985
5feaa2f966622958d695,butcher_lang_1879,1879,ZEUS,great,scale_intensity,0.5771
c214b798f43ff640551a,butcher_lang_1879,1879,ZEUS,little,scale_intensity,0.5771
9fdca02e3b3ee674fdee,butcher_lang_1879,1879,GENERIC_DAUGHTER,fair,appearance_age,0.8856
d744ab52e3abaf5a8da3,butcher_lang_1879,1879,PALACE,brazen,color_material,0.7363
85fee8ea9aa96100f129,butcher_lang_1879,1879,GODS,good,moral_evaluation,0.8358
e7b841363a91e448c821,butcher_lang_1879,1879,HERMES,cunning,cognitive_evaluation,0.5771
d4478ea0487f678dedbc,butcher_lang_1879,1879,ZEUS,good,moral_evaluation,0.8358
c1037afb6444478488ec,butcher_lang_1879,1879,POSEIDON,fair,appearance_age,0.5771
91036f9425dbc7627c22,butcher_lang_1879,1879,GENERIC_GOD,strong,agency_capacity,0.6368
7a98eeeded98c877623b,butcher_lang_1879,1879,GENERIC_GOD,strong,agency_capacity,0.6368
71fca8663062a3ee50bb,butcher_lang_1879,1879,POSEIDON,strong,agency_capacity,0.5771
2c4b962b509caaa744ea,butcher_lang_1879,1879,POSEIDON,lovely,appearance_age,0.5771
35fb898b09950ece62d0,butcher_lang_1879,1879,ODYSSEUS,glad,affect_state,0.8865
0aef133df56254f726c4,butcher_lang_1879,1879,PHAEACIANS,long,scale_intensity,0.8358
d68f98c814c1f3b7a3c6,butcher_lang_1879,1879,ALCINOUS,cunning,cognitive_evaluation,0.5771
737286b3131c091b57ce,butcher_lang_1879,1879,ALCINOUS,purple,color_hue,0.5771
2239c7b9846edb51cfae,butcher_lang_1879,1879,ALCINOUS,mighty,scale_intensity,0.8597
7269d15853085c2e0046,butcher_lang_1879,1879,PHAEACIANS,wise,cognitive_evaluation,0.8865
7bafc66a2a3b53d3fe4f,butcher_lang_1879,1879,MIND,glad,affect_state,0.9552
0824869989f36628e9bb,butcher_lang_1879,1879,SPEECH,gentle,moral_evaluation,0.985
adc37d6fb3cb01280dc9,butcher_lang_1879,1879,ALCINOUS,bronze,color_material,0.5771
dab447c5891bf04d8ebe,butcher_lang_1879,1879,ALCINOUS,silver,color_material,0.5771
8aeff2d9d8e3ccb275b4,butcher_lang_1879,1879,SPEECH,silver,color_material,0.9552
038f245233fcb0d6f7fe,butcher_lang_1879,1879,HOME,long,scale_intensity,0.8358
19c8629bc1b6de0eed5c,butcher_lang_1879,1879,SWORD,silver,color_material,0.9552
dcb4c5ee3c30a05ff69a,butcher_lang_1879,1879,SUN,noble,moral_evaluation,0.8358
73fba3054c4fca56a9a3,butcher_lang_1879,1879,ALCINOUS,fair,appearance_age,0.7363
58c2a5522a00ef720c45,butcher_lang_1879,1879,ALCINOUS,noble,moral_evaluation,0.8597
a761ca87862452f9cdf9,butcher_lang_1879,1879,ALCINOUS,high,scale_intensity,0.5771
c1b93d9cb1ac5d24770e,butcher_lang_1879,1879,ALCINOUS,mighty,scale_intensity,0.8597
c0fa7d2ae1fa17d6965c,butcher_lang_1879,1879,ALCINOUS,mighty,scale_intensity,0.8597
01cbfab323e8eaf8b9c5,butcher_lang_1879,1879,PHAEACIANS,noble,moral_evaluation,0.9552
846a5e0c331974eb0d48,butcher_lang_1879,1879,ZEUS,beautiful,appearance_age,0.5771
b27c8e13c98318a004ba,butcher_lang_1879,1879,ZEUS,golden,color_material,0.5771
0594521b5c5afa4c621f,butcher_lang_1879,1879,FIRE,great,scale_intensity,0.9552
6862a96258348f374984,butcher_lang_1879,1879,GENERIC_GUEST,beautiful,appearance_age,0.6368
403b1739f86ba2a39217,butcher_lang_1879,1879,PHAEACIANS,gold,color_material,0.9552
69da04877096b5640df5,butcher_lang_1879,1879,SHIP,black,color_hue,0.9552
ec2f4cc81fdc0fb54868,butcher_lang_1879,1879,ODYSSEUS,steadfast,behavior_disposition,0.9552
2bca6cf623e64f91bcac,butcher_lang_1879,1879,CALYPSO,fair,appearance_age,0.8597
8a55acf587948aad747a,butcher_lang_1879,1879,SEA,glad,affect_state,0.985
ea327599f26258ea0e54,butcher_lang_1879,1879,CALYPSO,fair,appearance_age,0.5771
a77f2ad3017daf0c1fc8,butcher_lang_1879,1879,ALCINOUS,great,scale_intensity,0.8597
c5b8d3e7c02a4c036ad6,butcher_lang_1879,1879,ALCINOUS,high,scale_intensity,0.8597
47635a68e4148e5f0e61,butcher_lang_1879,1879,DEMODOCUS,tall,appearance_age,0.5771
91f33fe91597ee0d007f,butcher_lang_1879,1879,DEMODOCUS,glad,affect_state,0.8865
97aa11145f41929f832b,butcher_lang_1879,1879,DEMODOCUS,good,moral_evaluation,0.5771
e99e9d5c8f0b361bc0a0,butcher_lang_1879,1879,ODYSSEUS,guileful,cognitive_evaluation,0.8597
abed92407fa593fb2c06,butcher_lang_1879,1879,ODYSSEUS,great,scale_intensity,0.5771
895ede7ef3d1c5f5a0c3,butcher_lang_1879,1879,MENELAUS,godlike,moral_evaluation,0.9552
5c228171a6743f7bbc4f,butcher_lang_1879,1879,ATHENA,great,scale_intensity,0.9552
76549e9ea2c420f3932a,butcher_lang_1879,1879,SORROW,woeful,affect_state,0.9552
5b4ea8dac6b94e7caeda,butcher_lang_1879,1879,DEMODOCUS,little,scale_intensity,0.5771
fdf7002c23c0faa2215c,butcher_lang_1879,1879,DEMODOCUS,noble,moral_evaluation,0.5771
e65df5f8b9b4ff222639,butcher_lang_1879,1879,GENERIC_MOUNTAIN,great,scale_intensity,0.7701
ff92e4713d0d4b5ad2d7,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.7363
cb86476ff5b3549a6336,butcher_lang_1879,1879,POSEIDON,good,moral_evaluation,0.5771
0af987b0e6873ff82d53,butcher_lang_1879,1879,GENERIC_GOD,hospitable,behavior_disposition,0.8557
779b563f8ddef97c9938,butcher_lang_1879,1879,POSEIDON,fair,appearance_age,0.5771
3edc264b20fd45412334,butcher_lang_1879,1879,GENERIC_MAN,good,moral_evaluation,0.7701
a72cd80b01f8a84b4c35,butcher_lang_1879,1879,SEA,low,scale_intensity,0.8597
e3faa2fa7226c7bbb2dc,butcher_lang_1879,1879,SUN,good,moral_evaluation,0.8358
74d4f38ff0081b985bdd,butcher_lang_1879,1879,GENERIC_GODDESS,fair,appearance_age,0.7701
016b138dc7f617e5eead,butcher_lang_1879,1879,CIRCE,guileful,cognitive_evaluation,0.9552
1ffbaa184af38068185d,butcher_lang_1879,1879,MORTALS,great,scale_intensity,0.7363
3746ddbe25e28af97d9a,butcher_lang_1879,1879,FATE,evil,moral_evaluation,0.8597
e6967ec6b19132e37924,butcher_lang_1879,1879,ZEUS,bronze,color_material,0.5771
856af48a935d2dfe6393,butcher_lang_1879,1879,ZEUS,long,scale_intensity,0.5771
32eeb514346e2a322370,butcher_lang_1879,1879,ZEUS,sacred,moral_evaluation,0.5771
aeae7bc97540288363be,butcher_lang_1879,1879,MORTALS,glad,affect_state,0.8597
5049aea1ed10759919d1,butcher_lang_1879,1879,DAWN,fair,appearance_age,0.9552
cc032254a0b0062e439f,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.7363
2c3c7dfe28bc972407ec,butcher_lang_1879,1879,SEA,gray,color_hue,0.8597
eb3894468a65de2e61e2,butcher_lang_1879,1879,CYCLOPES,lawless,moral_evaluation,0.8358
bb9ae0661cb87a26943f,butcher_lang_1879,1879,SHIP,vermilion,color_hue,0.7363
2d064d4467b83c230241,butcher_lang_1879,1879,EARTH,wise,cognitive_evaluation,0.9552
452c7efac29f6532aea2,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.7363
529a403f5264c948122b,butcher_lang_1879,1879,SEA,gray,color_hue,0.9552
5db944606aabb03851d9,butcher_lang_1879,1879,SEA,bright,luminosity,0.9552
fbbe5f1de9e38065fa6e,butcher_lang_1879,1879,NIGHT,dark,color_hue,0.8865
f680b7f9265ef2153488,butcher_lang_1879,1879,SHIP,deep,scale_intensity,0.8597
866e90d980f9763b86d7,butcher_lang_1879,1879,SEA,long,scale_intensity,0.8597
e00c3a870efdb0e715da,butcher_lang_1879,1879,DAWN,bright,luminosity,0.9552
a8b04b78623f5ff36843,butcher_lang_1879,1879,DAWN,rosy-fingered,color_complex,0.8358
f34b103d9b87b105ca24,butcher_lang_1879,1879,SHIP,long,scale_intensity,0.7363
855482cc6da152d7cb92,butcher_lang_1879,1879,WINE,red,color_hue,0.9552
71e6bbf8c9f732951fc4,butcher_lang_1879,1879,DAWN,rosy-fingered,color_complex,0.8358
507d57beb1bd283a11a8,butcher_lang_1879,1879,MIND,hospitable,behavior_disposition,0.8597
d6056ddda67de3521c7a,butcher_lang_1879,1879,SEA,gray,color_hue,0.8597
5b25691115041ee5e5b6,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.7363
f74793001e705713cc06,butcher_lang_1879,1879,SEA,tall,appearance_age,0.8358
fae15dea2e109b017335,butcher_lang_1879,1879,WINE,dark,color_hue,0.9552
74b59e3cf4522288fa88,butcher_lang_1879,1879,WINE,divine,moral_evaluation,0.8358
633ee6304b059393abc1,butcher_lang_1879,1879,WINE,silver,color_material,0.9552
3e691d1058bdbbf2fd74,butcher_lang_1879,1879,WINE,red,color_hue,0.9552
e3eeaae1c1e6d63d6f87,butcher_lang_1879,1879,GENERIC_MAN,mighty,scale_intensity,0.7363
e6a1efe731e941377171,butcher_lang_1879,1879,MIND,lordly,social_status,0.9552
13c4ce631c370af519b5,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.7363
0c74e562ce7e23d22621,butcher_lang_1879,1879,EARTH,mighty,scale_intensity,0.8358
23ec1b48b795a86a8e29,butcher_lang_1879,1879,MIND,deep,scale_intensity,0.8865
239a62b774d12091a2b7,butcher_lang_1879,1879,SEA,great,scale_intensity,0.8597
69b7699b68295b663b5c,butcher_lang_1879,1879,GENERIC_CITY,great,scale_intensity,0.7701
b6ff0e72502d4392668a,butcher_lang_1879,1879,ZEUS,cruel,moral_evaluation,0.8358
f91f0f290e2303638db0,butcher_lang_1879,1879,ZEUS,huge,scale_intensity,0.5771
156bf77310675a5c9eb8,butcher_lang_1879,1879,MIND,great,scale_intensity,0.9552
e7b60f01fe1c8f972aad,butcher_lang_1879,1879,DAWN,bright,luminosity,0.9552
4cd463f4a4e4e31fda35,butcher_lang_1879,1879,DAWN,rosy-fingered,color_complex,0.8358
717e6254aeb18cf74cd0,butcher_lang_1879,1879,ZEUS,great,scale_intensity,0.5771
69fe51060a38dca2a196,butcher_lang_1879,1879,MIND,deep,scale_intensity,0.8597
1b046b3d221deca4e2aa,butcher_lang_1879,1879,MIND,wise,cognitive_evaluation,0.8358
1c0baae13315078e477c,butcher_lang_1879,1879,SEA,evil,moral_evaluation,0.9552
6597b16e1255d66fe4c7,butcher_lang_1879,1879,CYCLOPES,great,scale_intensity,0.9552
c6e19566d34df9c2da0e,butcher_lang_1879,1879,SEA,great,scale_intensity,0.9552
53d924a3d85d09718f7f,butcher_lang_1879,1879,SEA,huge,scale_intensity,0.8358
f0a0e06fed3325457f32,butcher_lang_1879,1879,SHIP,black,color_hue,0.9552
41f72cbc597d679f34a8,butcher_lang_1879,1879,SHIP,wide,scale_intensity,0.8597
50ecb1e4aa684c08da42,butcher_lang_1879,1879,FIRE,bright,luminosity,0.9552
ccf1e174c1d720188c3a,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.7363
50a2513d528d53eb6fe2,butcher_lang_1879,1879,WINE,dark,color_hue,0.8597
aa389001316b4f524242,butcher_lang_1879,1879,GENERIC_STRANGER,glad,affect_state,0.8856
e97447c00e2bf4190d30,butcher_lang_1879,1879,CYCLOPES,mighty,scale_intensity,0.7363
0d8ff37bc4353b45c6fc,butcher_lang_1879,1879,WINE,dark,color_hue,0.9552
1d26bbb276105c6ef6c2,butcher_lang_1879,1879,ZEUS,great,scale_intensity,0.5771
4165a0b10a4fc67051ee,butcher_lang_1879,1879,SEA,deep,scale_intensity,0.7363
69984c232d9a3341109c,butcher_lang_1879,1879,FIRE,green,color_hue,0.7522
0352a454f5155a63faf5,butcher_lang_1879,1879,FIRE,just,moral_evaluation,0.9552
8ed827a528d01b4cb622,butcher_lang_1879,1879,GENERIC_GOD,great,scale_intensity,0.6368
78074c72a09af5e95772,butcher_lang_1879,1879,SEA,great,scale_intensity,0.7363
dda86c04ba630531e78d,butcher_lang_1879,1879,POLYPHEMUS,distressed,affect_state,0.9552
a31e3998752fd178b8b8,butcher_lang_1879,1879,POLYPHEMUS,strong,agency_capacity,0.9552
9a108384c4fc5b486aa9,butcher_lang_1879,1879,ZEUS,mighty,scale_intensity,0.9552
c5b122d3aaddbaeaca1d,butcher_lang_1879,1879,POSEIDON,cunning,cognitive_evaluation,0.5771
052b1ec226fd65a52c50,butcher_lang_1879,1879,POSEIDON,wise,cognitive_evaluation,0.5771
91256729eb8cd5149b27,butcher_lang_1879,1879,POSEIDON,great,scale_intensity,0.5771
690a49ddaec7a1b55707,butcher_lang_1879,1879,GENERIC_MONSTER,lawless,moral_evaluation,0.7701
